7,TASK,Проверить,NEW,Правильность работы,5000,01.01.001 10:00,04.01.001 21:20
8,TASK,Сдать работу,NEW,До НГ,100,10.12.1000 10:15,10.12.1000 11:55
9,TASK,Обычная,NEW,задача,null,null,null
10,TASK,задача,NEW,обычная,null,null,null

1,EPIC,Устроить праздник,NEW,Устраиваем званный ужин,981,12.02.2024 12:30,13.02.2024 04:51
6,EPIC,Доехать до дома,NEW,Едем домой,null,null,null

2,SUBTASK,Сходить в магазин,NEW,Купить макароны,100,01.03.2024 12:30,01.03.2024 14:10
3,SUBTASK,Вернутся домой,NEW,Там будем готовить,320,01.03.2024 12:30,01.03.2024 17:50
4,SUBTASK,Готовим ужин,NEW,Желательно вкусный,470,14.05.2024 12:30,14.05.2024 20:20
5,SUBTASK,Зовем гостей,NEW,Ждем гостей,91,12.02.2024 12:30,12.02.2024 14:01

1,6,4,3,2,8,7,10,